"order_id","product_id","quantity"
61896,220,1
61900,220,1
61969,220,1
61954,220,1
61932,220,1
61956,220,1
62016,220,1
61976,220,1
61981,220,1
61974,220,1
62000,220,1
62006,220,1
62036,220,1
62079,220,1
62043,220,1
62074,220,1
62051,220,1
62135,220,1
62117,220,1
62091,220,1
62134,220,1
62114,220,1
62101,220,1
62150,220,1
62200,220,1
62223,220,1
62284,220,1
62253,220,1
62237,220,1
62260,220,1
62233,220,1
62278,220,1
62283,220,1
62238,220,1
62240,220,1
62334,220,1
62340,220,1
62323,220,1
62317,220,1
62329,220,1
62306,220,1
62322,220,1
62383,220,1
62426,220,1
62406,220,1
62408,220,1
62404,220,1
62482,220,1
62529,220,1
62479,220,1
62543,220,1
62575,220,1
62555,220,1
62547,220,1
62556,220,1
62587,220,1
62615,220,1
62605,220,1
62614,220,1
62683,220,1
62677,220,1
62658,220,1
62666,220,1
62631,220,1
62652,220,1
62737,220,1
62698,220,1
62719,220,1
62741,220,1
62695,220,1
62766,220,1
62784,220,1
62771,220,1
62755,220,1
62806,220,1
62774,220,1
62764,220,1
62817,220,1
62867,220,1
62842,220,1
62832,220,1
62872,220,1
62871,220,1
62862,220,1
62859,220,1
62821,220,1
62847,220,1
62918,220,1
62907,220,1
62932,220,1
62876,220,1
62926,220,1
62998,220,1
62980,220,1
62962,220,1
63048,220,1
63015,220,1
63040,220,1
63055,220,1
63005,220,1
63031,220,1
63103,220,1
63096,220,1
63101,220,1
63326,220,1
63345,220,1
63357,220,1
63299,220,1
63325,220,1
63333,220,1
63362,220,1
63311,220,1
63342,220,1
63409,220,1
63410,220,1
63458,220,1
63465,220,1
63434,220,1
63478,220,1
63428,220,1
63479,220,1
63491,220,1
63488,220,1
63441,220,1
63445,220,1
63468,220,1
63477,220,1
63550,220,1
63538,220,1
63498,220,1
63546,220,1
63519,220,1
63505,220,1
63506,220,1
63573,220,1
63561,220,1
63576,220,1
63600,220,1
63606,220,1
63609,220,1
63563,220,1
63639,220,1
63669,220,1
63670,220,1
63652,220,1
63645,220,1
63627,220,1
63704,220,1
63714,220,1
63713,220,1
63702,220,1
63721,220,1
63724,220,1
63755,220,1
63805,220,1
63807,220,1
63763,220,1
63844,220,1
63875,220,1
63871,220,1
63861,220,1
63857,220,1
63878,220,1
63840,220,1
63831,220,1
63855,220,1
63923,220,1
63995,220,1
63980,220,1
63984,220,1
63967,220,1
63989,220,1
64051,220,1
64013,220,1
64026,220,1
64010,220,1
64027,220,1
64069,220,1
64105,220,1
64094,220,1
64103,220,1
64102,220,1
64098,220,1
64061,220,1
64097,220,1
64070,220,1
64113,220,1
64177,220,1
64124,220,1
64172,220,1
64129,220,1
64178,220,1
64189,220,1
64291,220,1
64273,220,1
64323,220,1
64338,220,1
64331,220,1
64359,220,1
64444,220,1
64437,220,1
64421,220,1
64449,220,1
64420,220,1
64419,220,1
64390,220,1
64433,220,1
64396,220,1
64384,220,1
64415,220,1
64473,220,1
64507,220,1
64461,220,1
64519,220,1
64574,220,1
64549,220,1
64595,220,1
64582,220,1
64593,220,1
64594,220,1
64599,220,1
64648,220,1
64619,220,1
64613,220,1
64656,220,1
64663,220,1
64662,220,1
64670,220,1
64659,220,1
64665,220,1
64707,220,1
64692,220,1
64728,220,1
64698,220,1
64770,220,1
64786,220,1
64732,220,1
64760,220,1
64780,220,1
64743,220,1
64736,220,1
64754,220,1
64843,220,1
64848,220,1
64799,220,1
64839,220,1
64846,220,1
64806,220,1
64791,220,1
64893,220,1
64919,220,1
64940,220,1
64921,220,1
64928,220,1
64969,220,1
64957,220,1
65000,220,1
64991,220,1
64988,220,1
64952,220,1
65021,220,1
65024,220,1
65040,220,1
65083,220,1
65035,220,1
65033,220,1
65034,220,1
65078,220,1
65140,220,1
65138,220,1
65139,220,1
65395,220,1
65365,220,1
65355,220,1
65337,220,1
65326,220,1
65366,220,1
65328,220,1
65357,220,1
65346,220,1
65422,220,1
65449,220,1
65446,220,1
65472,220,1
65495,220,1
65482,220,1
65512,220,1
65505,220,1
65508,220,1
65538,220,1
65514,220,1
65562,220,1
65591,220,1
65588,220,1
65572,220,1
65592,220,1
65677,220,1
65641,220,1
65671,220,1
65662,220,1
65654,220,1
65673,220,1
65679,220,1
65650,220,1
65731,220,1
65708,220,1
65684,220,1
65702,220,1
65710,220,1
65776,220,1
65770,220,1
65766,220,1
65758,220,1
65785,220,1
65778,220,1
65870,220,1
65818,220,1
65825,220,1
65822,220,1
65862,220,1
65934,220,1
65945,220,1
65916,220,1
65890,220,1
65949,220,1
65921,220,1
65886,220,1
65895,220,1
65947,220,1
66005,220,1
66004,220,1
66008,220,1
65991,220,1
65997,220,1
66068,220,1
66070,220,1
66029,220,1
66060,220,1
66076,220,1
66023,220,1
66027,220,1
66112,220,1
66105,220,1
66099,220,1
66134,220,1
66154,220,1
66181,220,1
66172,220,1
66174,220,1
66203,220,1
66210,220,1
66241,220,1
66216,220,1
66245,220,1
66253,220,1
66255,220,1
66287,220,1
66307,220,1
66291,220,1
66329,220,1
66352,220,1
66353,220,1
66320,220,1
66338,220,1
66386,220,1
66396,220,1
66427,220,1
66375,220,1
66425,220,1
66457,220,1
66483,220,1
66498,220,1
66496,220,1
66502,220,1
66485,220,1
66521,220,1
66537,220,1
66505,220,1
66555,220,1
66526,220,1
66520,220,1
66553,220,1
66594,220,1
66592,220,1
66607,220,1
66590,220,1
66603,220,1
66574,220,1
66621,220,1
66571,220,1
66677,220,1
66687,220,1
66688,220,1
66656,220,1
66642,220,1
66679,220,1
66694,220,1
66665,220,1
66649,220,1
66700,220,1
66757,220,1
66706,220,1
66741,220,1
66730,220,1
66756,220,1
66724,220,1
66727,220,1
66808,220,1
66827,220,1
66765,220,1
66777,220,1
66818,220,1
66799,220,1
66795,220,1
66771,220,1
66775,220,1
66823,220,1
66794,220,1
66770,220,1
66779,220,1
66867,220,1
66850,220,1
66866,220,1
66890,220,1
66891,220,1
66898,220,1
66897,220,1
66917,220,1
66912,220,1
66966,220,1
66979,220,1
66995,220,1
66972,220,1
66949,220,1
67000,220,1
66989,220,1
66957,220,1
66994,220,1
67069,220,1
67035,220,1
67039,220,1
67073,220,1
67037,220,1
67042,220,1
67118,220,1
67111,220,1
67084,220,1
67086,220,1
67108,220,1
67099,220,1
67138,220,1
67143,220,1
67146,220,1
67142,220,1
67190,220,1
67141,220,1
67194,220,1
67160,220,1
67197,220,1
67171,220,1
67256,220,1
67248,220,1
67229,220,1
67253,220,1
67255,220,1
67377,220,1
67408,220,1
67369,220,1
67353,220,1
67414,220,1
67430,220,1
67442,220,1
67418,220,1
67460,220,1
67480,220,1
67438,220,1
67565,220,1
67563,220,1
67549,220,1
67527,220,1
67548,220,1
67594,220,1
67621,220,1
67592,220,1
67684,220,1
67671,220,1
67680,220,1
67677,220,1
67763,220,1
67746,220,1
67753,220,1
67732,220,1
67722,220,1
67739,220,1
67764,220,1
67789,220,1
67802,220,1
67779,220,1
67826,220,1
67832,220,1
67850,220,1
67842,220,1
67885,220,1
67872,220,1
67873,220,1
67869,220,1
67892,220,1
67944,220,1
67943,220,1
67956,220,1
67940,220,1
67951,220,1
67938,220,1
67948,220,1
67909,220,1
67963,220,1
68029,220,1
67974,220,1
68015,220,1
67986,220,1
67968,220,1
68012,220,1
68066,220,1
68061,220,1
68079,220,1
68081,220,1
68039,220,1
68038,220,1
68031,220,1
68059,220,1
68071,220,1
68040,220,1
68138,220,1
68127,220,1
68110,220,1
68093,220,1
68128,220,1
68129,220,1
68108,220,1
68119,220,1
68107,220,1
68134,220,1
68160,220,1
68181,220,1
68156,220,1
68174,220,1
68230,220,1
68261,220,1
68249,220,1
68247,220,1
68328,220,1
68314,220,1
68315,220,1
68296,220,1
68379,220,1
68358,220,1
68386,220,1
68394,220,1
68349,220,1
68436,220,1
68451,220,1
68452,220,1
68418,220,1
68454,220,1
68456,220,1
68421,220,1
68408,220,1
68486,220,1
68527,220,1
68621,220,1
68599,220,1
68583,220,1
68550,220,1
68618,220,1
68632,220,1
68640,220,1
68678,220,1
68629,220,1
68664,220,1
68630,220,1
68668,220,1
68712,220,1
68685,220,1
68727,220,1
68725,220,1
68720,220,1
68731,220,1
68687,220,1
68707,220,1
68736,220,1
68683,220,1
68800,220,1
68807,220,1
68744,220,1
68772,220,1
68803,220,1
68774,220,1
68797,220,1
68848,220,1
68855,220,1
68832,220,1
68813,220,1
68817,220,1
68864,220,1
68827,220,1
68845,220,1
68880,220,1
68926,220,1
68921,220,1
68913,220,1
68901,220,1
68931,220,1
68904,220,1
68968,220,1
69022,220,1
69023,220,1
68986,220,1
69019,220,1
68993,220,1
68980,220,1
68965,220,1
69021,220,1
69001,220,1
69053,220,1
69038,220,1
69087,220,1
69074,220,1
69048,220,1
69089,220,1
69112,220,1
69120,220,1
69107,220,1
69098,220,1
69240,220,1
69173,220,1
69224,220,1
69175,220,1
69244,220,1
69233,220,1
69223,220,1
69235,220,1
69209,220,1
69164,220,1
69284,220,1
69282,220,1
69253,220,1
69247,220,1
69329,220,1
69348,220,1
69342,220,1
69347,220,1
69358,220,1
69315,220,1
69374,220,1
69652,220,1
69658,220,1
69627,220,1
69624,220,
69610,220,1
69587,220,1
69629,220,1
69579,220,1
69571,220,1
69586,220,1
69633,220,1
69631,220,1
69671,220,1
69697,220,1
69718,220,1
69707,220,1
69662,220,1
69677,220,1
69719,220,1
69685,220,1
69701,220,1
69665,220,1
69664,220,1
69737,220,1
69786,220,1
69738,220,1
69758,220,1
69836,220,1
69861,220,1
69793,220,1
69842,220,1
69803,220,1
69938,220,1
69932,220,1
69909,220,1
69880,220,1
69869,220,1
69907,220,1
69923,220,1
69929,220,1
69937,220,1
69931,220,1
69870,220,1
70004,220,1
70002,220,1
69952,220,1
70001,220,1
69965,220,1
69994,220,1
70007,220,1
69975,220,1
69948,220,1
70019,220,1
70030,220,1
70081,220,1
70033,220,1
70063,220,1
70036,220,1
70048,220,1
70086,220,1
70129,220,1
70102,220,1
70145,220,1
70130,220,1
70105,220,1
70224,220,1
70190,220,1
70204,220,1
70212,220,1
70219,220,1
70245,220,1
70289,220,1
70248,220,1
70250,220,1
70303,220,1
70284,220,1
70345,220,1
70344,220,1
70370,220,1
70350,220,1
70372,220,1
70363,220,1
70375,220,1
70327,220,1
70394,220,1
70407,220,1
70420,220,1
70409,220,1
70413,220,1
70446,220,1
70401,220,1
70410,220,1
70414,220,1
70456,220,1
70453,220,1
70508,220,1
70479,220,1
70464,220,1
70512,220,1
70476,220,1
70490,220,1
70532,220,1
70545,220,1
70595,220,1
70580,220,1
70645,220,1
70620,220,1
70648,220,1
70605,220,1
70639,220,1
70613,220,1
70698,220,1
70707,220,1
70706,220,1
70750,220,1
70711,220,1
70737,220,1
70709,220,1
70734,220,1
70740,220,1
70694,220,1
70728,220,1
70736,220,1
70799,220,1
70763,220,1
70815,220,1
70791,220,1
70805,220,1
70775,220,1
70776,220,1
70818,220,1
70814,220,1
70822,220,1
70865,220,1
70863,220,1
70841,220,1
70859,220,1
70848,220,1
70843,220,1
70842,220,1
70925,220,1
70901,220,1
70888,220,1
70906,220,1
70984,220,1
70951,220,1
71010,220,1
70974,220,1
70978,220,1
70973,220,1
71077,220,1
71086,220,1
71079,220,1
71058,220,1
71070,220,1
71052,220,1
71060,220,1
71024,220,1
71081,220,1
71055,220,1
71147,220,1
71134,220,1
71127,220,1
71148,220,1
71128,220,1
71204,220,1
71178,220,1
71185,220,1
71224,220,1
71253,220,1
71230,220,1
71258,220,1
71306,220,1
71316,220,1
71293,220,1
71327,220,1
71339,220,1
71336,220,1
71338,220,1
71297,220,1
71382,220,1
71413,220,1
71399,220,1
71366,220,1
71397,220,1
71372,220,1
71396,220,1
71484,220,1
71481,220,1
71476,220,1
71536,220,1
71543,220,1
71551,220,1
71558,220,1
71488,220,1
71502,220,1
71508,220,1
71544,220,1
71538,220,1
71553,220,1
71496,220,1
71531,220,1
71509,220,1
71557,220,1
71610,220,1
71576,220,1
71593,220,1
71609,220,1
71623,220,1
71613,220,1
71687,220,1
71683,220,1
71674,220,1
71689,220,1
71686,220,1
71634,220,1
71732,220,1
71704,220,1
71767,220,1
71724,220,1
71728,220,1
71768,220,1
71714,220,1
71694,220,1
71771,220,1
71745,220,1
71712,220,1
71749,220,1
71959,220,1
71985,220,1
71979,220,1
71976,220,1
71978,220,1
71994,220,1
71972,220,1
71975,220,1
71956,220,1
72044,220,1
72012,220,1
72010,220,1
72003,220,1
72041,220,1
72087,220,1
72090,220,1
72072,220,1
72104,220,1
72128,220,1
72077,220,1
72129,220,1
72147,220,1
72180,220,1
72142,220,1
72176,220,1
72174,220,1
72141,220,1
72155,220,1
72259,220,1
72228,220,1
72196,220,1
72213,220,1
72256,220,1
72257,220,1
72286,220,1
72305,220,1
72332,220,1
72323,220,1
72319,220,1
72308,220,1
72342,220,1
72337,220,1
72316,220,1
72436,220,1
72423,220,1
72420,220,1
72416,220,1
72427,220,1
72407,220,1
72386,220,1
72358,220,1
72385,220,1
72359,220,1
72404,220,1
72491,220,1
72489,220,1
72474,220,1
72565,220,1
72572,220,1
72568,220,1
72544,220,1
72612,220,1
72617,220,1
72640,220,1
72595,220,1
72591,220,1
72629,220,1
72619,220,1
72589,220,1
72675,220,1
72704,220,1
72669,220,1
72666,220,1
72732,220,1
72769,220,1
72778,220,1
72764,220,1
72731,220,1
72849,220,1
72812,220,1
72842,220,1
72830,220,1
72798,220,1
72811,220,1
72855,220,1
72903,220,1
72873,220,1
72897,220,1
72946,220,1
72900,220,1
72883,220,1
72912,220,1
72895,220,1
72906,220,1
72948,220,1
72949,220,1
72917,220,1
72924,220,1
72868,220,1
72927,220,1
72985,220,1
72968,220,1
73025,220,1
73028,220,1
73007,220,1
73013,220,1
72986,220,1
72970,220,1
73024,220,1
72998,220,1
73035,220,1
73052,220,1
73117,220,1
73099,220,1
73160,220,1
73123,220,1
73150,220,1
73171,220,1
73121,220,1
73145,220,1
73098,220,1
73149,220,1
73141,220,1
73233,220,1
73237,220,1
73243,220,1
73220,220,1
73217,220,1
73249,220,1
73244,220,1
73261,220,1
73322,220,1
73271,220,1
73300,220,1
73323,220,1
73304,220,1
73398,220,1
73339,220,1
73401,220,1
73386,220,1
73388,220,1
73349,220,1
73367,220,1
73450,220,1
73503,220,1
73498,220,1
73479,220,1
73497,220,1
73436,220,1
73491,220,1
73486,220,1
73537,220,1
73518,220,1
73539,220,1
73578,220,1
73566,220,1
73547,220,1
73546,220,1
73511,220,1
73550,220,1
73555,220,1
73574,220,1
73513,220,1
73568,220,1
73583,220,1
73635,220,1
73623,220,1
73580,220,1
73618,220,1
73584,220,1
73610,220,1
73666,220,1
73681,220,1
73661,220,1
73668,220,1
73663,220,1
73782,220,1
73724,220,1
73718,220,1
73735,220,1
73761,220,1
73726,220,1
73774,220,1
73855,220,1
73850,220,1
73796,220,1
73847,220,1
73835,220,1
73825,220,1
73852,220,1
73858,220,1
73807,220,1
73901,220,1
73910,220,1
73898,220,1
73880,220,1
73904,220,1
73911,220,1
73975,220,1
73979,220,1
74019,220,1
73987,220,1
73974,220,1
74006,220,1
73950,220,1
74061,220,1
74092,220,1
74082,220,1
74076,220,1
74047,220,1
74085,220,1
74107,220,1
74106,220,1
74138,220,1
74118,220,1
74101,220,1
74129,220,1
74144,220,1
74125,220,1
51177,215,1
51194,215,1
51189,215,1
51219,215,1
51209,215,1
51255,215,1
51263,215,1
51271,215,1
51277,215,1
51279,215,1
51307,215,1
51303,215,1
51325,215,1
51346,215,1
51342,215,1
51383,215,1
51416,215,1
51447,215,1
51446,215,1
51470,215,1
51473,215,1
51484,215,1
51482,215,1
51479,215,1
51498,215,1
51505,215,1
51510,215,1
51504,215,1
51527,215,1
51526,215,1
51540,215,1
51584,215,1
51583,215,1
51574,215,1
51593,215,1
51596,215,1
51629,215,1
51658,215,1
51660,215,1
51684,215,1
51904,215,1
51905,215,1
51919,215,1
51883,215,1
51894,215,1
51947,215,1
51953,215,1
51952,215,1
51963,215,1
51940,215,1
52012,215,1
51973,215,1
51979,215,1
52057,215,1
52050,215,1
52071,215,1
52072,215,1
52065,215,1
52150,215,1
52188,215,1
52175,215,1
52205,215,1
52202,215,1
52190,215,1
52167,215,1
52179,215,1
52230,215,1
52263,215,1
52271,215,1
52270,215,
52298,215,1
52285,215,1
52280,215,1
52302,215,1
52316,215,1
52304,215,1
52342,215,1
52367,215,1
52400,215,1
52395,215,1
52365,215,1
52463,215,1
52434,215,1
52419,215,1
52409,215,1
52517,215,1
52470,215,1
52482,215,1
52503,215,1
52565,215,1
52536,215,1
52554,215,1
52563,215,1
52561,215,1
52524,215,1
52604,215,1
52578,215,1
52605,215,1
52577,215,1
52618,215,1
52637,215,1
52632,215,1
52666,215,1
52639,215,1
52646,215,1
52699,215,1
52670,215,1
52716,215,1
52725,215,1
52687,215,1
52696,215,1
52733,215,1
52734,215,1
52731,215,1
52758,215,1
52829,215,1
52837,215,1
52805,215,1
52834,215,1
52828,215,1
52827,215,1
52868,215,1
52879,215,1
52878,215,1
52852,215,1
52847,215,1
52916,215,1
52895,215,1
52909,215,1
52904,215,1
52982,215,1
53040,215,1
53039,215,1
53067,215,1
53061,215,1
53048,215,1
53077,215,1
53120,215,1
53085,215,1
53125,215,1
53074,215,1
53161,215,1
53145,215,1
53136,215,1
53181,215,1
53153,215,1
53144,215,1
53220,215,1
53216,215,1
53204,215,1
53242,215,1
53277,215,1
53272,215,1
53279,215,1
53249,215,1
53282,215,1
53257,215,1
53288,215,1
53276,215,1
53247,215,1
53260,215,1
53273,215,1
53243,215,1
53322,215,1
53342,215,1
53302,215,1
53331,215,1
53307,215,1
53291,215,1
53316,215,1
53314,215,1
53309,215,1
53379,215,1
53349,215,1
53375,215,1
53373,215,1
53363,215,1
53370,215,1
53354,215,1
53442,215,1
53434,215,1
53416,215,1
53448,215,1
53447,215,1
53428,215,1
53636,215,1
53644,215,1
53652,215,1
53659,215,1
53637,215,1
53670,215,1
53682,215,1
53679,215,1
53706,215,1
53720,215,1
53732,215,1
53722,215,1
53764,215,1
53811,215,1
53828,215,1
53809,215,1
53803,215,1
53773,215,1
53818,215,1
53861,215,1
53867,215,1
53862,215,1
53871,215,1
53833,215,1
53866,215,1
53851,215,1
53918,215,1
53910,215,1
53887,215,1
53893,215,1
53894,215,1
53975,215,1
53929,215,1
53949,215,1
53954,215,1
53946,215,1
53951,215,1
53956,215,1
54018,215,1
53977,215,1
54035,215,1
54037,215,1
54026,215,1
54013,215,1
54006,215,1
54062,215,1
54095,215,1
54093,215,1
54101,215,1
54076,215,1
54123,215,1
54105,215,1
54108,215,1
54181,215,1
54180,215,1
54169,215,1
54225,215,1
54245,215,1
54212,215,1
54218,215,1
54236,215,1
54248,215,1
54209,215,1
54304,215,1
54290,215,1
54341,215,1
54316,215,1
54331,215,1
54430,215,1
54447,215,1
54467,215,1
54495,215,1
54500,215,1
54508,215,1
54537,215,1
54547,215,1
54542,215,1
54551,215,1
54544,215,1
54583,215,1
54569,215,1
54561,215,1
54644,215,1
54630,215,1
54627,215,1
54645,215,1
54638,215,1
54610,215,1
54629,215,1
54612,215,1
54651,215,1
54654,215,1
54592,215,1
54595,215,1
54699,215,1
54668,215,1
54690,215,1
54670,215,1
54665,215,1
54692,215,1
54680,215,1
54679,215,1
54760,215,1
54757,215,1
54721,215,1
54740,215,1
54744,215,1
54751,215,1
54805,215,1
54806,215,1
54799,215,1
54796,215,1
54774,215,1
54811,215,1
54776,215,1
54853,215,1
54875,215,1
54876,215,1
54850,215,1
54892,215,1
54931,215,1
54881,215,1
54918,215,1
54917,215,1
54886,215,1
54914,215,1
54929,215,1
54898,215,1
54969,215,1
54947,215,1
55001,215,1
54977,215,1
54993,215,1
55014,215,1
55017,215,1
55049,215,1
55074,215,1
55037,215,1
55057,215,1
55088,215,1
55051,215,1
55042,215,1
55047,215,1
55134,215,1
55124,215,1
55138,215,1
55164,215,1
55152,215,1
55208,215,1
55232,215,1
55229,215,1
55190,215,1
55201,215,1
55197,215,1
55231,215,1
55179,215,1
55230,215,1
55203,215,1
55222,215,1
55221,215,1
55369,215,1
55344,215,1
55346,215,1
55383,215,1
55375,215,1
55345,215,1
55421,215,1
55435,215,1
55419,215,1
55393,215,1
55417,215,1
55438,215,1
55467,215,1
55462,215,1
55483,215,1
55472,215,1
55500,215,1
55495,215,1
55516,215,1
55532,215,1
55536,215,1
55600,215,1
55585,215,1
55559,215,1
55609,215,1
55621,215,1
55639,215,1
55676,215,1
55677,215,1
55651,215,1
55679,215,1
55680,215,1
55618,215,1
55707,215,1
55708,215,1
55684,215,1
55713,215,1
55799,215,1
55809,215,1
55811,215,1
55758,215,1
55834,215,1
55823,215,1
55821,215,1
55846,215,1
55814,215,1
55906,215,1
55881,215,1
55921,215,1
55898,215,1
55888,215,1
55931,215,1
55926,215,1
55953,215,1
55969,215,1
55987,215,1
56011,215,1
55999,215,1
55986,215,1
55985,215,1
56019,215,1
56004,215,1
56021,215,1
56040,215,1
56045,215,1
56048,215,1
56118,215,1
56112,215,1
56116,215,1
56077,215,1
56099,215,1
56110,215,1
56120,215,1
56145,215,1
56178,215,1
56140,215,1
56137,215,1
56177,215,1
56158,215,1
56128,215,1
56205,215,1
56225,215,1
56233,215,1
56237,215,1
56265,215,1
56330,215,1
56290,215,1
56278,215,1
56282,215,1
56299,215,1
56314,215,1
56367,215,1
56342,215,1
56332,215,1
56419,215,1
56395,215,1
56426,215,1
56377,215,1
56409,215,1
56403,215,1
56407,215,1
56413,215,1
56477,215,1
56478,215,1
56441,215,1
56448,215,1
56438,215,1
56449,215,1
56466,215,1
56446,215,1
56467,215,1
56528,215,1
56488,215,1
56534,215,1
56527,215,1
56532,215,1
56522,215,1
56483,215,1
56525,215,1
56542,215,1
56553,215,1
56572,215,1
56571,215,1
56563,215,1
56598,215,1
56543,215,1
56552,215,1
56615,215,1
56611,215,1
56619,215,1
56667,215,1
56679,215,1
56654,215,1
56652,215,1
56712,215,1
56741,215,1
56733,215,1
56746,215,1
56694,215,1
56786,215,1
56788,215,1
56764,215,1
56760,215,1
56770,215,1
56836,215,1
56832,215,1
56828,215,1
56858,215,1
56880,215,1
56894,215,1
56888,215,1
56923,215,1
56956,215,1
56912,215,1
56950,215,1
56940,215,1
56913,215,1
56917,215,1
56914,215,1
56928,215,1
56980,215,1
56990,215,1
56976,215,1
56987,215,1
57003,215,1
56994,215,1
56982,215,1
57009,215,1
56973,215,1
57216,215,1
57222,215,1
57293,215,1
57263,215,1
57366,215,1
57320,215,1
57343,215,1
57342,215,1
57319,215,1
57302,215,1
57324,215,1
57314,215,1
57415,215,1
57383,215,1
57386,215,1
57396,215,1
57455,215,1
57468,215,1
57459,215,1
57431,215,1
57440,215,1
57467,215,1
57456,215,1
57478,215,1
57474,215,1
57450,215,1
57476,215,1
57451,215,1
57515,215,1
57505,215,1
57487,215,1
57485,215,1
57488,215,1
57591,215,1
57534,215,1
57546,215,1
57570,215,1
57589,215,1
57573,215,1
57559,215,1
57588,215,1
57608,215,1
57629,215,1
57613,215,1
57630,215,1
57622,215,1
57623,215,1
57672,215,1
57746,215,1
57729,215,1
57690,215,1
57706,215,1
57736,215,1
57700,215,1
57750,215,1
57786,215,1
57769,215,1
57799,215,1
57840,215,1
57820,215,1
57816,215,1
57789,215,1
57879,215,1
57846,215,1
57920,215,1
57946,215,1
57950,215,1
57931,215,1
57910,215,1
57940,215,1
57933,215,1
57981,215,1
57997,215,1
58013,215,1
57985,215,1
57992,215,1
57959,215,1
58049,215,1
58042,215,1
58055,215,1
58067,215,1
58099,215,1
58119,215,1
58090,215,1
58112,215,1
58122,215,1
58182,215,1
58189,215,1
58133,215,1
58150,215,1
58184,215,1
58152,215,1
58141,215,1
58179,215,1
58191,215,1
58185,215,1
58220,215,1
58203,215,1
58218,215,1
58235,215,1
58217,215,1
58221,215,1
58261,215,1
58307,215,1
58302,215,1
58288,215,1
58342,215,1
58324,215,1
58298,215,1
58341,215,1
58303,215,1
58356,215,1
58361,215,1
58403,215,1
58413,215,1
58373,215,1
58359,215,1
58449,215,1
58423,215,1
58418,215,1
58524,215,1
58498,215,1
58471,215,1
58479,215,1
58527,215,1
58518,215,1
58500,215,1
58566,215,1
58580,215,1
58638,215,1
58588,215,1
58610,215,1
58590,215,1
58678,215,1
58649,215,1
58685,215,1
58650,215,1
58697,215,1
58642,215,1
58670,215,1
58747,215,1
58728,215,1
58765,215,1
58702,215,1
58710,215,1
58716,215,1
58708,215,1
58746,215,1
58742,215,1
58814,215,1
58780,215,1
58885,215,1
58848,215,1
58873,215,1
58879,215,1
58846,215,1
58845,215,1
58896,215,1
59079,215,1
59142,215,1
59111,215,1
59118,215,1
59129,215,1
59159,215,1
59198,215,1
59209,215,1
59144,215,1
59172,215,1
59157,215,1
59179,215,1
59260,215,1
59246,215,1
59256,215,1
59231,215,1
59264,215,1
59306,215,1
59274,215,1
59284,215,1
59326,215,1
59315,215,1
59310,215,1
59362,215,1
59366,215,1
59369,215,1
59372,215,1
59425,215,1
59436,215,1
59409,215,1
59417,215,1
59464,215,1
59479,215,1
59422,215,1
59459,215,1
59471,215,1
59560,215,1
59519,215,1
59565,215,1
59494,215,1
59549,215,1
59566,215,1
59527,215,1
59501,215,1
59589,215,1
59590,215,1
59600,215,1
59613,215,1
59634,215,1
59591,215,1
59637,215,1
59592,215,1
59625,215,1
59622,215,1
59647,215,1
59708,215,1
59700,215,1
59687,215,1
59694,215,1
59649,215,1
59696,215,1
59706,215,1
59688,215,1
59689,215,1
59751,215,1
59752,215,1
59723,215,1
59785,215,1
59789,215,1
59817,215,1
59829,215,1
59763,215,1
59783,215,1
59846,215,1
59861,215,1
59847,215,1
59838,215,1
59889,215,1
59882,215,1
59888,215,1
59833,215,1
59865,215,1
59933,215,1
59960,215,1
59972,215,1
59908,215,1
59932,215,1
59973,215,1
59948,215,1
59930,215,1
59958,215,1
60041,215,1
60018,215,1
59990,215,1
59984,215,1
60015,215,1
60011,215,1
60017,215,1
60024,215,1
60096,215,1
60046,215,1
60117,215,1
60122,215,1
60044,215,1
60173,215,1
60155,215,1
60143,215,1
60169,215,1
60148,215,1
60124,215,1
60225,215,1
60180,215,1
60229,215,1
60233,215,1
60314,215,1
60297,215,1
60263,215,1
60300,215,1
60307,215,1
60268,215,1
60270,215,1
60310,215,1
60294,215,1
60265,215,1
60295,215,1
60372,215,1
60364,215,1
60360,215,1
60371,215,1
60392,215,1
60433,215,1
60446,215,1
60397,215,1
60421,215,1
60444,215,1
60451,215,1
60434,215,1
60412,215,1
60495,215,1
60459,215,1
60491,215,1
60481,215,1
60518,215,1
60521,215,1
60552,215,1
60560,215,1
60606,215,1
60602,215,1
60670,215,1
60655,215,1
60693,215,1
60669,215,1
60745,215,1
60759,215,1
60706,215,1
60753,215,1
60721,215,1
60730,215,1
60823,215,1
60798,215,1
60807,215,1
60781,215,1
60801,215,1
60793,215,1
60829,215,1
60854,215,1
60886,215,1
60885,215,1
60837,215,1
60860,215,1
60856,215,1
60843,215,1
60913,215,1
60924,215,1
60899,215,1
60932,215,1
60984,215,1
60991,215,1
60973,215,1
61025,215,1
61004,215,1
61001,215,1
61037,215,1
61071,215,1
61085,215,1
61038,215,1
61119,215,1
61155,215,1
61095,215,1
61148,215,1
61120,215,1
61146,215,1
61161,215,1
61147,215,1
61269,215,1
61289,215,1
61307,215,1
61349,215,1
61357,215,1
61338,215,1
61318,215,1
61400,215,1
61394,215,1
61418,215,1
61399,215,1
61374,215,1
61375,215,1
61406,215,1
61453,215,1
61430,215,1
61468,215,1
61501,215,1
61508,215,1
61499,215,1
61527,215,1
61521,215,1
61567,215,1
61577,215,1
61563,215,1
61582,215,1
61552,215,1
61566,215,1
61560,215,1
61645,215,1
61611,215,1
